Origin,Destination,Month,DayOfMonth,Price
Paris,Barcelona,August,01,€125
Paris,Barcelona,August,02,€115
Paris,Barcelona,August,03,€125
Paris,Barcelona,August,04,€135
Paris,Barcelona,August,05,€115
Paris,Barcelona,August,06,€95
Paris,Barcelona,August,07,€75
Paris,Barcelona,August,08,€75
Paris,Barcelona,August,09,€79
Paris,Barcelona,August,10,€92
Paris,Barcelona,August,11,€95
Paris,Barcelona,August,12,€95
Paris,Barcelona,August,13,€65
Paris,Barcelona,August,14,€72
Paris,Barcelona,August,15,€43
Paris,Barcelona,August,16,€49
Paris,Barcelona,August,17,€34
Paris,Barcelona,August,18,€49
Paris,Barcelona,August,19,€43
Paris,Barcelona,August,20,€24
Paris,Barcelona,August,21,€18
Paris,Barcelona,August,22,€18
Paris,Barcelona,August,23,€18
Paris,Barcelona,August,24,€26
Paris,Barcelona,August,25,€44
Paris,Barcelona,August,26,€18
Paris,Barcelona,August,27,€18
Paris,Barcelona,August,28,€18
Paris,Barcelona,August,29,€18
Paris,Barcelona,August,30,€18
Paris,Barcelona,August,31,€18
Paris,Barcelona,September,01,€35
Paris,Barcelona,September,02,€18
Paris,Barcelona,September,03,€18
Paris,Barcelona,September,04,€18
Paris,Barcelona,September,05,€18
Paris,Barcelona,September,06,€24
Paris,Barcelona,September,07,€49
Paris,Barcelona,September,08,€43
Paris,Barcelona,September,09,€43
Paris,Barcelona,September,10,€52
Paris,Barcelona,September,11,€49
Paris,Barcelona,September,12,€24
Paris,Barcelona,September,13,€24
Paris,Barcelona,September,14,€26
Paris,Barcelona,September,15,€34
Paris,Barcelona,September,16,€34
Paris,Barcelona,September,17,€18
Paris,Barcelona,September,18,€18
Paris,Barcelona,September,19,€18
Paris,Barcelona,September,20,€18
Paris,Barcelona,September,21,€26
Paris,Barcelona,September,22,€18
Paris,Barcelona,September,23,€18
Paris,Barcelona,September,24,€26
Paris,Barcelona,September,25,€26
Paris,Barcelona,September,26,€18
Paris,Barcelona,September,27,€18
Paris,Barcelona,September,28,€18
Paris,Barcelona,September,29,€18
Paris,Barcelona,September,30,€18
Berlin,Warsaw,August,01,€125
Berlin,Warsaw,August,02,€220
Berlin,Warsaw,August,03,€196
Berlin,Warsaw,August,04,€196
Berlin,Warsaw,August,05,€175
Berlin,Warsaw,August,06,€175
Berlin,Warsaw,August,07,€175
Berlin,Warsaw,August,08,€175
Berlin,Warsaw,August,09,€175
Berlin,Warsaw,August,10,€175
Berlin,Warsaw,August,11,€175
Berlin,Warsaw,August,12,€175
Berlin,Warsaw,August,13,€175
Berlin,Warsaw,August,14,€175
Berlin,Warsaw,August,15,€175
Berlin,Warsaw,August,16,€175
Berlin,Warsaw,August,17,€175
Berlin,Warsaw,August,18,€175
Berlin,Warsaw,August,19,€175
Berlin,Warsaw,August,20,€175
Berlin,Warsaw,August,21,€175
Berlin,Warsaw,August,22,€175
Berlin,Warsaw,August,23,€175
Berlin,Warsaw,August,24,€175
Berlin,Warsaw,August,25,€175
Berlin,Warsaw,August,26,€175
Berlin,Warsaw,August,27,€175
Berlin,Warsaw,August,28,€175
Berlin,Warsaw,August,29,€175
Berlin,Warsaw,August,30,€175
Berlin,Warsaw,August,31,€175
Berlin,Warsaw,September,01,€175
Berlin,Warsaw,September,02,€196
Berlin,Warsaw,September,03,€175
Berlin,Warsaw,September,04,€175
Berlin,Warsaw,September,05,€175
Berlin,Warsaw,September,06,€175
Berlin,Warsaw,September,07,€175
Berlin,Warsaw,September,08,€175
Berlin,Warsaw,September,09,€175
Berlin,Warsaw,September,10,€175
Berlin,Warsaw,September,11,€175
Berlin,Warsaw,September,12,€175
Berlin,Warsaw,September,13,€175
Berlin,Warsaw,September,14,€175
Berlin,Warsaw,September,15,€175
Berlin,Warsaw,September,16,€175
Berlin,Warsaw,September,17,€175
Berlin,Warsaw,September,18,€175
Berlin,Warsaw,September,19,€175
Berlin,Warsaw,September,20,€175
Berlin,Warsaw,September,21,€175
Berlin,Warsaw,September,22,€175
Berlin,Warsaw,September,23,€175
Berlin,Warsaw,September,24,€175
Berlin,Warsaw,September,25,€175
Berlin,Warsaw,September,26,€175
Berlin,Warsaw,September,27,€175
Berlin,Warsaw,September,28,€175
Berlin,Warsaw,September,29,€175
Berlin,Warsaw,September,30,€175
London,Amsterdam,August,01,€125
London,Amsterdam,August,02,€106
London,Amsterdam,August,03,€126
London,Amsterdam,August,04,€103
London,Amsterdam,August,05,€85
London,Amsterdam,August,06,€62
London,Amsterdam,August,07,€53
London,Amsterdam,August,08,€56
London,Amsterdam,August,09,€62
London,Amsterdam,August,10,€93
London,Amsterdam,August,11,€66
London,Amsterdam,August,12,€62
London,Amsterdam,August,13,€54
London,Amsterdam,August,14,€44
London,Amsterdam,August,15,€46
London,Amsterdam,August,16,€58
London,Amsterdam,August,17,€79
London,Amsterdam,August,18,€56
London,Amsterdam,August,19,€74
London,Amsterdam,August,20,€51
London,Amsterdam,August,21,€46
London,Amsterdam,August,22,€44
London,Amsterdam,August,23,€57
London,Amsterdam,August,24,€86
London,Amsterdam,August,25,€64
London,Amsterdam,August,26,€47
London,Amsterdam,August,27,€37
London,Amsterdam,August,28,€49
London,Amsterdam,August,29,€30
London,Amsterdam,August,30,€35
London,Amsterdam,August,31,€46
London,Amsterdam,September,01,€41
London,Amsterdam,September,02,€39
London,Amsterdam,September,03,€23
London,Amsterdam,September,04,€24
London,Amsterdam,September,05,€24
London,Amsterdam,September,06,€24
London,Amsterdam,September,07,€46
London,Amsterdam,September,08,€24
London,Amsterdam,September,09,€24
London,Amsterdam,September,10,€23
London,Amsterdam,September,11,€24
London,Amsterdam,September,12,€24
London,Amsterdam,September,13,€35
London,Amsterdam,September,14,€41
London,Amsterdam,September,15,€31
London,Amsterdam,September,16,€29
London,Amsterdam,September,17,€23
London,Amsterdam,September,18,€24
London,Amsterdam,September,19,€24
London,Amsterdam,September,20,€23
London,Amsterdam,September,21,€46
London,Amsterdam,September,22,€24
London,Amsterdam,September,23,€27
London,Amsterdam,September,24,€24
London,Amsterdam,September,25,€24
London,Amsterdam,September,26,€24
London,Amsterdam,September,27,€24
London,Amsterdam,September,28,€48
London,Amsterdam,September,29,€24
London,Amsterdam,September,30,€24
London,Marseille,August,01,€125
London,Marseille,August,02,€457
London,Marseille,August,03,€172
London,Marseille,August,04,€221
London,Marseille,August,05,€115
London,Marseille,August,06,€72
London,Marseille,August,07,€46
London,Marseille,August,08,€46
London,Marseille,August,09,€175
London,Marseille,August,10,€155
London,Marseille,August,11,€175
London,Marseille,August,12,€114
London,Marseille,August,13,€72
London,Marseille,August,14,€89
London,Marseille,August,15,€46
London,Marseille,August,16,€113
London,Marseille,August,17,€89
London,Marseille,August,18,€141
London,Marseille,August,19,€96
London,Marseille,August,20,€75
London,Marseille,August,21,€47
London,Marseille,August,22,€31
London,Marseille,August,23,€157
London,Marseille,August,24,€115
London,Marseille,August,25,€141
London,Marseille,August,26,€100
London,Marseille,August,27,€46
London,Marseille,August,28,€23
London,Marseille,August,29,€18
London,Marseille,August,30,€18
London,Marseille,August,31,€23
London,Marseille,September,01,€46
London,Marseille,September,02,€31
London,Marseille,September,03,€23
London,Marseille,September,04,€18
London,Marseille,September,05,€23
London,Marseille,September,06,€23
London,Marseille,September,07,€31
London,Marseille,September,08,€37
London,Marseille,September,09,€37
London,Marseille,September,10,€18
London,Marseille,September,11,€18
London,Marseille,September,12,€18
London,Marseille,September,13,€23
London,Marseille,September,14,€40
London,Marseille,September,15,€40
London,Marseille,September,16,€31
London,Marseille,September,17,€23
London,Marseille,September,18,€18
London,Marseille,September,19,€18
London,Marseille,September,20,€18
London,Marseille,September,21,€31
London,Marseille,September,22,€23
London,Marseille,September,23,€31
London,Marseille,September,24,€18
London,Marseille,September,25,€18
London,Marseille,September,26,€18
London,Marseille,September,27,€18
London,Marseille,September,28,€18
London,Marseille,September,29,€23
London,Marseille,September,30,€31
Munich,Budapest,August,02,€489
Munich,Budapest,August,03,€489
Munich,Budapest,August,04,€439
Munich,Budapest,August,05,€439
Munich,Budapest,August,06,€439
Munich,Budapest,August,07,€395
Munich,Budapest,August,08,€356
Munich,Budapest,August,09,€317
Munich,Budapest,August,10,€317
Munich,Budapest,August,11,€317
Munich,Budapest,August,12,€278
Munich,Budapest,August,13,€278
Munich,Budapest,August,14,€239
Munich,Budapest,August,15,€239
Munich,Budapest,August,16,€200
Munich,Budapest,August,17,€200
Munich,Budapest,August,18,€200
Munich,Budapest,August,19,€200
Munich,Budapest,August,20,€200
Munich,Budapest,August,21,€167
Munich,Budapest,August,22,€167
Munich,Budapest,August,23,€200
Munich,Budapest,August,24,€167
Munich,Budapest,August,25,€167
Munich,Budapest,August,26,€167
Munich,Budapest,August,27,€167
Munich,Budapest,August,28,€167
Munich,Budapest,August,29,€200
Munich,Budapest,August,30,€167
Munich,Budapest,August,31,€167
Munich,Budapest,September,01,€167
Munich,Budapest,September,02,€167
Munich,Budapest,September,03,€167
Munich,Budapest,September,04,€167
Munich,Budapest,September,05,€167
Munich,Budapest,September,06,€167
Munich,Budapest,September,07,€167
Munich,Budapest,September,08,€139
Munich,Budapest,September,09,€167
Munich,Budapest,September,10,€167
Munich,Budapest,September,11,€167
Munich,Budapest,September,12,€167
Munich,Budapest,September,13,€167
Munich,Budapest,September,14,€167
Munich,Budapest,September,15,€167
Munich,Budapest,September,16,€167
Munich,Budapest,September,17,€167
Munich,Budapest,September,18,€167
Munich,Budapest,September,19,€167
Munich,Budapest,September,20,€167
Munich,Budapest,September,21,€139
Munich,Budapest,September,22,€167
Munich,Budapest,September,23,€167
Munich,Budapest,September,24,€167
Munich,Budapest,September,25,€139
Munich,Budapest,September,26,€167
Munich,Budapest,September,27,€139
Munich,Budapest,September,28,€139
Munich,Budapest,September,29,€167
Munich,Budapest,September,30,€167
Zurich,Milan,August,02,€125
Zurich,Milan,August,03,€125
Zurich,Milan,August,04,€125
Zurich,Milan,August,05,€125
Zurich,Milan,August,06,€125
Zurich,Milan,August,07,€125
Zurich,Milan,August,08,€125
Zurich,Milan,August,09,€125
Zurich,Milan,August,10,€125
Zurich,Milan,August,11,€125
Zurich,Milan,August,12,€125
Zurich,Milan,August,13,€125
Zurich,Milan,August,14,€125
Zurich,Milan,August,15,€125
Zurich,Milan,August,16,€125
Zurich,Milan,August,17,€125
Zurich,Milan,August,18,€125
Zurich,Milan,August,19,€125
Zurich,Milan,August,20,€125
Zurich,Milan,August,21,€78
Zurich,Milan,August,22,€125
Zurich,Milan,August,23,€125
Zurich,Milan,August,24,€125
Zurich,Milan,August,25,€125
Zurich,Milan,August,26,€149
Zurich,Milan,August,27,€125
Zurich,Milan,August,28,€78
Zurich,Milan,August,29,€125
Zurich,Milan,August,30,€125
Zurich,Milan,August,31,€125
Zurich,Milan,September,01,€125
Zurich,Milan,September,02,€125
Zurich,Milan,September,03,€125
Zurich,Milan,September,04,€78
Zurich,Milan,September,05,€125
Zurich,Milan,September,06,€125
Zurich,Milan,September,07,€125
Zurich,Milan,September,08,€125
Zurich,Milan,September,09,€125
Zurich,Milan,September,10,€125
Zurich,Milan,September,11,€78
Zurich,Milan,September,12,€125
Zurich,Milan,September,13,€125
Zurich,Milan,September,14,€125
Zurich,Milan,September,15,€125
Zurich,Milan,September,16,€125
Zurich,Milan,September,17,€125
Zurich,Milan,September,18,€78
Zurich,Milan,September,19,€125
Zurich,Milan,September,20,€125
Zurich,Milan,September,21,€125
Zurich,Milan,September,22,€125
Zurich,Milan,September,23,€125
Zurich,Milan,September,24,€125
Zurich,Milan,September,25,€78
Zurich,Milan,September,26,€125
Zurich,Milan,September,27,€125
Zurich,Milan,September,28,€125
Zurich,Milan,September,29,€125
Zurich,Milan,September,30,€125
